Results_Name,VSPAERO_History
Results_Timestamp,1692335226
dCp,-2.677299999999999791e+00,-2.677299999999999791e+00,-4.565400000000000347e+00,-4.565400000000000347e+00,-7.204699999999999882e+00,-7.204699999999999882e+00,-9.752200000000000202e+00,-9.752200000000000202e+00,-6.572000000000000064e-01,-6.572000000000000064e-01,-9.637999999999999901e-01,-9.637999999999999901e-01,-1.378900000000000015e+00,-1.378900000000000015e+00,-1.768199999999999994e+00,-1.768199999999999994e+00,-1.703999999999999959e+00,-1.703999999999999959e+00,-2.027499999999999858e+00,-2.027499999999999858e+00,-3.474200000000000177e+00,-3.474200000000000177e+00,-4.393500000000000405e+00,-4.393500000000000405e+00,1.200000000000000025e-02,2.170000000000000054e-02,2.179999999999999993e-02,1.699999999999999905e-03,1.089999999999999997e-02,5.999999999999999474e-04,1.699999999999999905e-03,2.999999999999999737e-04,-5.000000000000000104e-04,-6.400000000000000307e-03,-6.599999999999999964e-03,3.145999999999999908e-01,3.181999999999999829e-01,3.200000000000000067e-01,2.089999999999999913e-01,2.175999999999999879e-01,1.923999999999999877e-01,6.350000000000000089e-02,8.000000000000000167e-02,9.700000000000000289e-02,3.251000000000000001e-01,3.070999999999999841e-01,2.081000000000000072e-01,2.449999999999999956e-01,9.690000000000000002e-02,8.599999999999999312e-02,2.641999999999999904e-01,2.529000000000000137e-01,7.030000000000000138e-02,5.790000000000000008e-02,2.521999999999999797e-01,2.886000000000000232e-01,2.757999999999999896e-01,9.710000000000000575e-02,1.572999999999999954e-01,1.890000000000000013e-02,2.270000000000000073e-01,7.030000000000000138e-02,-1.839999999999999969e-02,5.960000000000000020e-02,-7.499999999999999722e-03,-4.229999999999999732e-02,-3.099999999999999978e-02,-8.540000000000000369e-02,6.750000000000000444e-02,2.460000000000000034e-02,-1.439999999999999891e-01,8.359999999999999376e-02,6.669999999999999540e-02,7.720000000000000473e-02,-6.579999999999999738e-02,-4.415000000000000036e-01,-4.635000000000000231e-01,-4.546999999999999931e-01,3.044000000000000039e-01,3.375000000000000222e-01,3.380000000000000226e-01,5.020000000000000157e-02,2.949999999999999845e-01,-3.200000000000000067e-01,-4.379999999999999866e-02,-5.884000000000000341e-01,3.029999999999999916e-01,2.632999999999999785e-01,-5.814000000000000279e-01,-5.773000000000000353e-01,-5.233999999999999764e-01,-8.580999999999999739e-01,-6.269000000000000128e-01,-1.074600000000000000e+00,-6.157000000000000250e-01,-1.752899999999999903e+00,-2.812300000000000022e+00,-2.807399999999999896e+00,3.880000000000000115e-01,3.842999999999999750e-01,3.199000000000000177e-01,3.199000000000000177e-01,8.980000000000000482e-02,1.318999999999999895e-01,-1.488799999999999901e+00,-1.327299999999999924e+00,-3.095899999999999874e+00,-2.749200000000000088e+00,-3.492700000000000138e+00,-1.280999999999999917e-01,-1.280999999999999917e-01,3.749999999999999861e-02,3.819999999999999785e-02,-1.280999999999999917e-01,3.269999999999999990e-02,-1.280999999999999917e-01,3.299999999999999982e-03,-1.302000000000000102e-01,-1.280999999999999917e-01,-1.302000000000000102e-01,-1.247000000000000053e-01,-1.247000000000000053e-01,-1.190999999999999975e-01,-1.192000000000000004e-01,-1.224999999999999978e-01,-1.228999999999999954e-01,-1.366999999999999882e-01,-1.370000000000000107e-01,-1.444999999999999896e-01,-1.436999999999999944e-01,-1.277999999999999969e-01,-1.252000000000000057e-01,-8.240000000000000102e-02,-7.770000000000000517e-02,6.599999999999999964e-03,1.269999999999999948e-02,1.140000000000000041e-01,1.175999999999999962e-01,1.474000000000000032e-01,1.464000000000000024e-01,9.299999999999999933e-02,8.920000000000000151e-02,3.429999999999999716e-02,3.269999999999999990e-02,3.610000000000000014e-02,4.070000000000000007e-02,9.579999999999999627e-02,1.015000000000000069e-01,1.350999999999999979e-01,1.360000000000000098e-01,1.282000000000000084e-01,1.257999999999999952e-01,1.203999999999999931e-01,1.241000000000000020e-01,1.683000000000000052e-01,1.809999999999999942e-01,2.341000000000000025e-01,2.326999999999999902e-01,1.996999999999999886e-01,1.728999999999999981e-01,8.079999999999999682e-02,4.839999999999999858e-02,-5.300000000000000024e-03,-1.269999999999999948e-02,-1.290000000000000001e-02,3.947099999999999831e+00,3.947099999999999831e+00,3.947099999999999831e+00,3.947099999999999831e+00,3.947099999999999831e+00,-1.084999999999999992e-01,-1.084999999999999992e-01,-1.084999999999999992e-01,-1.084999999999999992e-01,-1.084999999999999992e-01,-5.129999999999999838e-02,-5.129999999999999838e-02,-5.129999999999999838e-02,-5.129999999999999838e-02,-5.129999999999999838e-02
Results_Name,CpSlicer_Case
Results_Timestamp,1692335228
Results_Date,8,18,2023
Results_Time,15,7,8
Alpha,1.000000000000000000e+01
Beta,0.000000000000000000e+00
Case,3
Cut_Loc,0.000000000000000000e+00
Cut_Num,1
Cut_Type,1
Mach,1.000000000000000021e-03
X_Loc,-1.733700000000000019e+00,-1.733700000000000019e+00,-1.823099999999999943e+00,-1.823099999999999943e+00,-1.872200000000000086e+00,-1.872200000000000086e+00,-1.885199999999999987e+00,-1.885199999999999987e+00,-1.733700000000000019e+00,-1.733700000000000019e+00,-1.823099999999999943e+00,-1.823099999999999943e+00,-1.872200000000000086e+00,-1.872200000000000086e+00,-1.885199999999999987e+00,-1.885199999999999987e+00,3.780400000000000205e+00,3.780400000000000205e+00,3.770500000000000185e+00,3.770500000000000185e+00,3.780400000000000205e+00,3.780400000000000205e+00,3.770500000000000185e+00,3.770500000000000185e+00,5.791199999999999903e+00,5.893799999999999706e+00,5.894000000000000128e+00,5.688399999999999679e+00,5.782899999999999707e+00,5.585600000000000342e+00,5.666800000000000281e+00,5.482800000000000118e+00,5.538499999999999979e+00,5.392400000000000304e+00,5.480400000000000382e+00,5.416500000000000092e+00,5.414600000000000080e+00,5.413299999999999557e+00,5.387199999999999989e+00,5.393699999999999939e+00,5.365099999999999980e+00,5.309599999999999653e+00,5.337900000000000311e+00,5.318800000000000416e+00,5.393399999999999750e+00,5.267699999999999605e+00,5.362000000000000099e+00,5.264300000000000423e+00,5.295200000000000351e+00,5.254199999999999982e+00,5.231399999999999828e+00,5.259100000000000108e+00,5.209500000000000242e+00,5.189600000000000435e+00,5.001800000000000246e+00,5.011300000000000310e+00,4.937299999999999578e+00,5.055900000000000283e+00,5.074099999999999611e+00,5.128899999999999793e+00,4.927500000000000213e+00,4.871100000000000207e+00,5.103600000000000136e+00,5.046299999999999564e+00,4.949600000000000222e+00,4.865899999999999892e+00,4.932699999999999640e+00,4.484399999999999942e+00,4.446500000000000341e+00,4.328400000000000247e+00,4.497799999999999798e+00,4.124399999999999622e+00,4.052900000000000169e+00,4.033400000000000318e+00,4.273399999999999643e+00,4.603500000000000369e+00,4.862499999999999822e+00,4.799999999999999822e+00,3.622900000000000009e+00,3.590899999999999981e+00,3.484399999999999942e+00,4.042900000000000382e+00,3.626599999999999824e+00,4.284500000000000419e+00,4.086700000000000443e+00,4.379599999999999937e+00,3.614700000000000024e+00,3.639800000000000146e+00,4.132100000000000328e+00,4.117300000000000182e+00,4.081599999999999895e+00,4.375899999999999679e+00,4.119100000000000428e+00,4.440299999999999692e+00,4.129199999999999982e+00,4.690800000000000303e+00,4.698800000000000310e+00,4.627600000000000158e+00,3.304300000000000015e+00,3.279900000000000038e+00,2.950800000000000090e+00,2.950800000000000090e+00,3.657300000000000217e+00,3.624099999999999877e+00,4.011899999999999800e+00,3.958499999999999908e+00,4.364300000000000068e+00,4.246299999999999741e+00,4.552200000000000024e+00,-4.262299999999999756e+00,-4.262299999999999756e+00,5.746500000000000163e+00,5.738199999999999967e+00,-4.262299999999999756e+00,5.706400000000000361e+00,-4.262299999999999756e+00,5.596199999999999619e+00,-3.870400000000000063e+00,-4.262299999999999756e+00,-3.863199999999999967e+00,-3.320800000000000196e+00,-3.306700000000000195e+00,-2.714700000000000113e+00,-2.696299999999999919e+00,-2.153099999999999792e+00,-2.135499999999999954e+00,-1.737300000000000066e+00,-1.721100000000000074e+00,-1.419000000000000039e+00,-1.400500000000000078e+00,-1.094700000000000006e+00,-1.074799999999999978e+00,-7.813999999999999835e-01,-7.614999999999999547e-01,-4.965999999999999859e-01,-4.784999999999999809e-01,-2.574000000000000177e-01,-2.406000000000000083e-01,-4.769999999999999934e-02,-2.999999999999999889e-02,1.610000000000000042e-01,1.794999999999999929e-01,3.694000000000000061e-01,3.886999999999999900e-01,5.779999999999999583e-01,5.984000000000000430e-01,7.877999999999999448e-01,8.208999999999999631e-01,1.103399999999999936e+00,1.162199999999999900e+00,1.583099999999999952e+00,1.669799999999999951e+00,2.157500000000000195e+00,2.268800000000000150e+00,2.757200000000000095e+00,2.875799999999999912e+00,3.312800000000000189e+00,3.441300000000000026e+00,3.858499999999999819e+00,4.018799999999999706e+00,4.438200000000000145e+00,4.644199999999999662e+00,4.997499999999999609e+00,5.317599999999999660e+00,5.482199999999999740e+00,-4.262299999999999756e+00,-4.262299999999999756e+00,-4.262299999999999756e+00,-4.262299999999999756e+00,-4.262299999999999756e+00,-4.262299999999999756e+00,-4.262299999999999756e+00,-4.262299999999999756e+00,-4.262299999999999756e+00,-4.262299999999999756e+00,-4.262299999999999756e+00,-4.262299999999999756e+00,-4.262299999999999756e+00,-4.262299999999999756e+00,-4.262299999999999756e+00
Y_Loc,8.999999999999999754e-04,8.999999999999999754e-04,4.000000000000000192e-04,4.000000000000000192e-04,1.000000000000000048e-04,1.000000000000000048e-04,0.000000000000000000e+00,0.000000000000000000e+00,-8.999999999999999754e-04,-8.999999999999999754e-04,-4.000000000000000192e-04,-4.000000000000000192e-04,-1.000000000000000048e-04,-1.000000000000000048e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000048e-04,1.000000000000000048e-04,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000048e-04,-1.000000000000000048e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
Z_Loc,-4.918000000000000149e-01,-4.918000000000000149e-01,-4.918000000000000149e-01,-4.918000000000000149e-01,-4.918000000000000149e-01,-4.918000000000000149e-01,-4.918000000000000149e-01,-4.918000000000000149e-01,-4.918000000000000149e-01,-4.918000000000000149e-01,-4.918000000000000149e-01,-4.918000000000000149e-01,-4.918000000000000149e-01,-4.918000000000000149e-01,-4.918000000000000149e-01,-4.918000000000000149e-01,7.377000000000000224e-01,7.377000000000000224e-01,7.377000000000000224e-01,7.377000000000000224e-01,7.377000000000000224e-01,7.377000000000000224e-01,7.377000000000000224e-01,7.377000000000000224e-01,4.494000000000000217e-01,1.820000000000000090e-02,1.710000000000000062e-02,8.818000000000000282e-01,4.847000000000000197e-01,1.314100000000000046e+00,9.727999999999999980e-01,1.746399999999999952e+00,1.512100000000000000e+00,2.178799999999999848e+00,1.799600000000000088e+00,8.801999999999999824e-01,8.754999999999999449e-01,8.750000000000000000e-01,1.312899999999999956e+00,1.257900000000000018e+00,1.429999999999999938e+00,2.178300000000000125e+00,2.010499999999999954e+00,1.962499999999999911e+00,8.800999999999999934e-01,1.127699999999999925e+00,1.362000000000000099e+00,1.366600000000000037e+00,1.961500000000000021e+00,2.066600000000000215e+00,1.312000000000000055e+00,1.336699999999999999e+00,2.072000000000000064e+00,2.126100000000000101e+00,1.310699999999999976e+00,1.160199999999999898e+00,1.148300000000000098e+00,1.743900000000000006e+00,1.593399999999999928e+00,2.122199999999999864e+00,1.310300000000000020e+00,1.575599999999999890e+00,2.177099999999999813e+00,1.832300000000000040e+00,1.840700000000000003e+00,1.742799999999999905e+00,1.840600000000000014e+00,1.307700000000000085e+00,1.060000000000000053e+00,1.059900000000000064e+00,1.388099999999999890e+00,8.727000000000000313e-01,8.542999999999999483e-01,8.367999999999999883e-01,1.081099999999999950e+00,1.741300000000000070e+00,2.175699999999999967e+00,2.056500000000000217e+00,4.368000000000000216e-01,3.057000000000000273e-01,2.396000000000000074e-01,8.721999999999999753e-01,4.491999999999999882e-01,1.306499999999999995e+00,9.626000000000000112e-01,1.559099999999999930e+00,4.368000000000000216e-01,4.868000000000000105e-01,1.305600000000000094e+00,1.290899999999999936e+00,1.247100000000000097e+00,1.616200000000000081e+00,1.305600000000000094e+00,1.740399999999999947e+00,1.313099999999999934e+00,2.116499999999999826e+00,2.147800000000000153e+00,2.060799999999999965e+00,4.349999999999999978e-01,4.037000000000000033e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.699999999999999956e-01,8.285000000000000142e-01,1.304899999999999949e+00,1.240899999999999892e+00,1.739900000000000002e+00,1.593299999999999939e+00,1.971300000000000052e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
